source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
UTD-HaKa-Neg-01---Northwestern-Round-2.docx,UTD HK,Northwestern,2,neg,Michigan State FM,W,"Martin Weideman, Joe Karthik Mahintha",2,0,2,5,5,939,high,,Northwestern
