source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
Iowa-WeEl-Aff-01-----Owen-L-Coon-Memorial-Debates-at-Northwestern-Round-1.docx,Iowa WE,Northwestern,1,aff,Wake Forest MP,W,"Peters Kuiper, Keryk Weimar Nathan",0,0,0,0,0,0,medium,,Northwestern
