source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
Emory-RuYo-Neg-1.-Northwestern-Round-1.docx,Emory RY,Northwestern,1,neg,Georgetown VP,W,"Perez-Rubio Miklovis, Tony Rupp Serena",5,0,5,0,0,0,medium,,Northwestern
