source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
Michigan-OuAg-Aff-1-Owen-L-Coon-Memorial-Debates-at-Northwestern-Round-6.docx,Michigan AO,Northwestern,6,aff,Kansas BW,L,"Walawender O'Gorman - ONLINE, Tom Ou Robert",3,3,0,48,48,4129,high,,Northwestern
