source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
Michigan-HwMc-Neg-1---Northwestern-Round-1.docx,Michigan HM,Northwestern,1,neg,Baylor DL,L,"Lassen Dal Pra, Sophia Hwang Calvin",8,0,8,7,7,473,high,,Northwestern
