source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
Harvard-AoBo-Neg-1.-Northwestern-Round-2.docx,Harvard AB,Northwestern,2,neg,Northwestern PS,L,"Souchet Brough, Taylor Aoki Seiji",2,0,2,6,6,1192,high,,Northwestern
