source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
WakeForest-DiEl-Aff-1---Owen-L-Coon-Memorial-Debates-at-Northwestern-Round-4.docx,Wake Forest DE,Northwestern,4,aff,Emory AS,L,"Stumpff McBlain, Lauren Elliott Elizabeth",0,0,0,0,0,0,medium,,Northwestern
