source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
MissouriState-HaNe-Aff-01-Northwestern-Round-3.docx,Missouri State HN,Northwestern,3,aff,Georgetown LN,L,"Nanji Trufanov, Anthony Hahn Shelby",3,3,0,1,1,282,high,,Northwestern
