source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
Emory-RuYo-Neg-1.-Northwestern-Round-7.docx,Emory RY,Northwestern,7,neg,Kansas LS,L,"Larson Joseph, Kyle Rupp Serena",3,0,3,1,1,98,high,,Northwestern
