source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
Kentucky-GaSl-Neg-Northwestern-Round-8.docx,Kentucky GS,Northwestern,8,neg,Emory CF,W,"Charabuddi O'Gorman - ONLINE, Tom Gabay Ariel",8,0,8,9,9,1872,high,,Northwestern
