source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
UCBerkeley-MeRe-Neg-1---Northwestern-Round-4.docx,UC Berkeley RM,Northwestern,4,neg,Michigan State FM,W,"Martin White, Adam Menotti Emilio",9,0,9,21,21,4487,high,,Northwestern
