source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
Wyoming-WiWi-Aff-1.-Northwestern-Round-1.docx,Wyoming WW,Northwestern,1,aff,Liberty CL,L,"Layton Brough, Taylor Willson Jean-Luc",0,0,0,0,0,0,medium,,Northwestern
