source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
SouthernCalifornia-BrMa-Aff-Northwestern-Round-6.docx,Southern California BM,Northwestern,6,aff,Wake Forest SL,L,"Leverett Hampton - ONLINE, Jyleesa Bradley Clare",2,2,0,0,0,0,medium,,Northwestern
