source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
WesternKentucky-StSc-Neg-01---NUSO-Round-7.docx,Western Kentucky SS,Northwestern,7,neg,Emory OP,L,"Park Byrne, AJ Schintgen Nik",5,0,5,1,1,48,high,,Northwestern
