source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
Harvard-DeSr-Aff-1.-Northwestern-Round-2.docx,Harvard DS,Northwestern,2,aff,Northwestern LR,L,"Rubin Hirn, Kevin Deshpande Niranjan",4,4,0,39,39,3034,high,,Northwestern
