source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
Emory-PeSt-Aff-Owen-L-Coon-Memorial-Debates-at-Northwestern-Round-3.docx,Emory PS,Northwestern,3,aff,Harvard KF,W,"Facey Fifelski, Kurt Pelli Madeleine",2,2,0,0,0,0,medium,,Northwestern
