source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
Georgetown-AgCo-Aff-01---Northwestern-Round-3.docx,Georgetown AC,Northwestern,3,aff,Emory LY,L,"Yang Yonter, Victoria Cowan Connelly",1,1,0,0,0,0,medium,,Northwestern
