source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
UCBerkeley-MeRe-Neg-1---Northwestern-Round-7.docx,UC Berkeley RM,Northwestern,7,neg,Georgetown LN,W,"Nanji Kall, Aaron Menotti Emilio",10,0,10,21,21,4105,high,,Northwestern
