source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
Michigan-ChSa-Neg-1---Northwestern-Round-2.docx,Michigan CS,Northwestern,2,neg,Michigan State GL,L,"Lewis Mitchell, Henry Saudek Ben",2,0,2,11,11,1285,high,,Northwestern
