source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
MissouriState-NeSi-Aff-01-Northwestern-Round-3.docx,Missouri State NS,Northwestern,3,aff,Dartmouth KR,W,"Rao Repko, William Neal Nico",6,6,0,20,20,2820,high,,Northwestern
