source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
WesternKentucky-CaFo-Aff-1---NUSO-Round-8.docx,Western Kentucky CF,Northwestern,8,aff,Emory JR,L,"Ravikumar Edwards, Maverick Carter Sage",4,4,0,26,26,3431,high,,Northwestern
