source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
WesternKentucky-StSc-Neg-01---NUSO-Round-3.docx,Western Kentucky SS,Northwestern,3,neg,UTD HK,L,"Hale Rooney, David Schintgen Nik",2,0,2,1,1,1894,high,,Northwestern
