source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
MissouriState-NeSi-Neg-01-Northwestern-Round-6.docx,Missouri State NS,Northwestern,6,neg,Kansas State DS,L,"Draeger Wilkus, Jacob Neal Nico",10,0,10,3,3,727,high,,Northwestern
