source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
Michigan-JoGa-Neg-0---northwestern-Round-6.docx,Michigan GJ,Northwestern,6,neg,Michigan State GS,L,"Shehzad Williams, DJ Garvey Alexis",2,0,2,5,5,1633,high,,Northwestern
