source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
Harvard-DeSr-Neg-1.-Northwestern-Round-1.docx,Harvard DS,Northwestern,1,neg,Missouri State HN,W,"Neal Shaikh, Zahir Deshpande Niranjan",1,0,1,10,10,1233,high,,Northwestern
