source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
Emory-OkPa-Neg-1---Northwestern-Round-3.docx,Emory OP,Northwestern,3,neg,UTD PR,L,"Ravi Park, Jimin okahata michi",6,0,6,0,0,0,medium,,Northwestern
