source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
Michigan-EsSh-Aff-Northwestern-Round-1.docx,Michigan ES,Northwestern,1,aff,Harvard KF,W,"Facey Revelins - ONLINE, Armands Esmailzadeh Cyrus",4,4,0,40,40,3921,high,,Northwestern
