source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
Harvard-AoBo-Neg-1.-Northwestern-Round-7.docx,Harvard AB,Northwestern,7,neg,UTD HK,L,"Hale Butler, Azja Aoki Seiji",0,0,0,0,0,0,medium,,Northwestern
