source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
SouthernCalifornia-BrMa-Neg-Northwestern-Round-1.docx,Southern California BM,Northwestern,1,neg,North Texas VH - ONLINE,W,"Hasper Luckett - ONLINE, Jazmyn Bradley Clare",0,0,0,0,0,0,medium,,Northwestern
