source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
Michigan-JoGa-Aff-0---northwestern-Round-5.docx,Michigan GJ,Northwestern,5,aff,Georgia CK,W,"Kaidar-Heafetz Malsin, Mikaela Garvey Alexis",1,1,0,17,17,1231,high,,Northwestern
