source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
SouthernCalifornia-BrMa-Neg-Northwestern-Round-3.docx,Southern California BM,Northwestern,3,neg,Emory CrTa,W,"Taylor Sendejas - ONLINE, Adrian Bradley Clare",1,0,1,3,3,1202,high,,Northwestern
