source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
UTD-PeRa-Neg-01---Northwestern-Round-1.docx,UTD PR,Northwestern,1,neg,Wyoming CH,W,"Hawley Bricker, Brett Penumetcha Rahul",2,0,2,5,5,839,high,,Northwestern
