source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
Michigan-ShSh-Neg-Northwestern-Round-4.docx,Michigan SS,Northwestern,4,neg,Wake Forest SL,W,"Leverett Jordan - ONLINE, Tommy Shih Conner",4,0,4,12,12,1748,high,,Northwestern
