source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
UCBerkeley-BoUr-Neg-1---Owen-L-Coon-Memorial-Debates-at-Northwestern-Round-6.docx,UC Berkeley UB,Northwestern,6,neg,UTD PR,L,"Ravi Morbeck, Gabriel Urfalian Molly",2,0,2,10,10,1945,high,,Northwestern
