source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
WesternKentucky-CaFo-Neg-1---NUSO-Round-7.docx,Western Kentucky CF,Northwestern,7,neg,Trinity PK - ONLINE,W,"King Gidley - ONLINE, Ned Carter Sage",4,0,4,6,6,1681,high,,Northwestern
