source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
Northwestern-RuLi-Neg-01---Northwestern-Round-2.docx,Northwestern LR,Northwestern,2,neg,Harvard DS,W,"Sridharan Hirn, Kevin Rubin Veronica",11,0,11,1,1,732,high,,Northwestern
