source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
Michigan-ShSh-Aff-Northwestern-Round-3.docx,Michigan SS,Northwestern,3,aff,George Mason RS - ONLINE,W,"Shananier Channa - ONLINE, Dhruv Shih Conner",4,4,0,26,26,3653,high,,Northwestern
