source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
Wyoming-CaHa-Aff-NUSO-Round-8.docx,Wyoming CH,Northwestern,8,aff,Michigan GJ,W,"Joyce Prabhakar, Tanya Campbell Jaden",2,2,0,5,5,2067,high,,Northwestern
