source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
Michigan-ChCh-Neg-1---Northwestern-Round-6.docx,Michigan CC,Northwestern,6,neg,Emory PS,W,"Stearns Garrett, Lincoln Chamarthy Gautam",3,0,3,8,8,840,high,,Northwestern
