source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
Michigan-HwMc-Aff-1---Northwestern-Round-2.docx,Michigan HM,Northwestern,2,aff,Georgetown VP,L,"Perez-Rubio Hecht, Margaret Hwang Calvin",6,6,0,39,39,3078,high,,Northwestern
