source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
Wyoming-CaHa-Neg-NUSO-Round-3.docx,Wyoming CH,Northwestern,3,neg,Kansas State DS,W,"Draeger Wilkinson - ONLINE, Matthew Campbell Jaden",2,0,2,0,0,0,medium,,Northwestern
