source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
Michigan-ChCh-Aff-1---Northwestern-Round-3.docx,Michigan CC,Northwestern,3,aff,CSU Long Beach OM,L,"Medina Williams, DJ Chamarthy Gautam",3,3,0,30,30,3552,high,,Northwestern
