source_file,team_code,tournament_name,round_number,side,opponent,win_loss,judge,num_positions,num_adv_inh_solv,num_offs,num_cards_total,num_cards_with_highlight,total_highlighted_words,parse_confidence,warnings,tournament_source
UTD-PeRa-Neg-01---Northwestern-Round-7.docx,UTD PR,Northwestern,7,neg,Dartmouth CG,L,"Goldberg Fleming, Nick Penumetcha Rahul",5,0,5,7,7,1716,high,,Northwestern
